,Actual Outcome,Probability 0,Probability 1,Predicted Target
375,0,0.9842108578195368,0.015789142180463216,0
376,0,0.9682234549489783,0.031776545051021704,0
377,0,0.6868292773705058,0.31317072262949425,0
378,0,0.8790539597498787,0.12094604025012136,0
379,0,0.9627000254053286,0.03729997459467136,0
380,0,0.988636998284551,0.011363001715448993,0
381,0,0.9616175969944922,0.03838240300550772,0
382,1,0.7295051310694997,0.27049486893050034,0
383,0,0.9584824244048451,0.041517575595154906,0
384,0,0.9178486488862957,0.08215135111370434,0
385,1,0.756020056802599,0.24397994319740096,0
386,0,0.9831798544617217,0.016820145538278247,0
387,0,0.9663869799804621,0.03361302001953796,0
388,0,0.7929762249257601,0.20702377507423986,0
389,0,0.7916563277688877,0.2083436722311123,0
390,0,0.8590157043543535,0.1409842956456465,0
391,0,0.5985784021405702,0.4014215978594297,0
392,0,0.8659313090330818,0.13406869096691817,0
393,1,0.3957451600225983,0.6042548399774017,1
394,0,0.9488866237672706,0.05111337623272933,0
395,0,0.9507730544566485,0.049226945543351455,0
396,0,0.7991162733507928,0.20088372664920723,0
397,1,0.6865031252391276,0.31349687476087235,0
398,1,0.9525033663523024,0.0474966336476976,0
399,0,0.9548660464226979,0.04513395357730208,0
400,0,0.9655201834104858,0.03447981658951417,0
401,0,0.2997189014276348,0.7002810985723652,1
402,1,0.7892301999813242,0.21076980001867585,0
403,0,0.9742659801405431,0.025734019859456874,0
404,0,0.9675702096355165,0.03242979036448347,0
405,0,0.9337005945027986,0.06629940549720138,0
406,0,0.8857644096512545,0.11423559034874557,0
407,0,0.9775318469072635,0.022468153092736524,0
408,0,0.9633083558768969,0.03669164412310314,0
409,0,0.9371393327740952,0.06286066722590475,0
410,1,0.9121901758623668,0.08780982413763319,0
411,0,0.9411776595830305,0.058822340416969536,0
412,0,0.8482741555457712,0.15172584445422874,0
413,0,0.9246287396867607,0.07537126031323929,0
414,0,0.8997199478939014,0.10028005210609861,0
415,1,0.8782220719616424,0.12177792803835763,0
416,0,0.9826600506913061,0.017339949308693887,0
417,0,0.976713024728548,0.023286975271451956,0
418,0,0.9158661667926644,0.08413383320733554,0
419,0,0.9120836692079369,0.0879163307920631,0
420,0,0.9553816111656366,0.044618388834363476,0
421,0,0.9009962860112932,0.09900371398870673,0
422,0,0.7325840149931755,0.2674159850068245,0
423,0,0.9617590584960793,0.03824094150392067,0
424,0,0.8852243106301805,0.11477568936981947,0
425,0,0.867141872663878,0.13285812733612196,0
426,0,0.9650091474592397,0.03499085254076029,0
427,0,0.8641732772031122,0.1358267227968878,0
428,0,0.9838576663055051,0.01614233369449496,0
429,0,0.8449265221380482,0.15507347786195178,0
430,0,0.880424354969022,0.11957564503097792,0
431,0,0.9792140168367873,0.02078598316321267,0
432,0,0.8441402849090235,0.1558597150909765,0
433,0,0.9652350099705783,0.034764990029421676,0
434,0,0.8643830818133817,0.1356169181866182,0
435,1,0.9081020158822449,0.09189798411775507,0
436,1,0.7801304402719855,0.2198695597280145,0
437,0,0.9627280861936626,0.03727191380633739,0
438,0,0.9523861526384165,0.04761384736158352,0
439,0,0.5324868073789284,0.4675131926210716,0
440,0,0.9348660336255834,0.06513396637441662,0
441,0,0.9027986061736415,0.09720139382635848,0
442,0,0.963192555005132,0.03680744499486797,0
443,0,0.904785351329937,0.095214648670063,0
444,0,0.966693921941842,0.033306078058157995,0
445,1,0.8829495029047272,0.1170504970952728,0
446,0,0.9741996135696442,0.02580038643035571,0
447,0,0.744006694793369,0.25599330520663105,0
448,0,0.86001644099953,0.13998355900046996,0
449,1,0.5110547144146307,0.4889452855853693,0
450,0,0.9823314041694876,0.017668595830512418,0
451,0,0.6933527924725995,0.3066472075274005,0
452,0,0.7620201680551179,0.23797983194488218,0
453,0,0.9119090770659921,0.08809092293400783,0
454,0,0.9564082462163644,0.043591753783635556,0
455,1,0.859479672350506,0.14052032764949401,0
456,0,0.5950402857506321,0.404959714249368,0
457,0,0.8033372337984216,0.1966627662015784,0
458,0,0.9405942251653403,0.05940577483465973,0
459,0,0.9688578091675064,0.031142190832493602,0
460,0,0.932320671597471,0.06767932840252898,0
461,1,0.9323188728019253,0.06768112719807472,0
462,0,0.8703240094175628,0.12967599058243717,0
463,0,0.9335394008073244,0.06646059919267557,0
464,1,0.25041855112423783,0.7495814488757622,1
465,0,0.9608938844079057,0.039106115592094294,0
466,1,0.8859844953633566,0.11401550463664346,0
467,0,0.8123097661869843,0.18769023381301572,0
468,0,0.9095227196896761,0.09047728031032391,0
469,0,0.6715557459942305,0.32844425400576954,0
470,0,0.9513304045300893,0.04866959546991069,0
471,0,0.506617246904842,0.49338275309515794,0
472,1,0.4414280170830318,0.5585719829169682,1
473,0,0.8941153071341787,0.10588469286582129,0
474,0,0.5185516680258275,0.4814483319741724,0
475,0,0.6450739408602246,0.35492605913977543,0
476,0,0.8631811460102575,0.13681885398974244,0
477,0,0.9379162914614976,0.06208370853850244,0
478,0,0.7380260785336383,0.2619739214663616,0
479,0,0.7968822132812344,0.2031177867187656,0
480,1,0.9533402157876377,0.04665978421236228,0
481,0,0.9053630232579806,0.09463697674201944,0
482,0,0.8789508484581606,0.12104915154183941,0
483,0,0.9470443149087632,0.05295568509123687,0
484,0,0.9585131962488673,0.04148680375113273,0
485,0,0.989252402100722,0.010747597899278035,0
486,1,0.8730879574503576,0.12691204254964242,0
487,1,0.831635546377659,0.16836445362234104,0
488,0,0.9422988341254317,0.057701165874568305,0
489,0,0.9800903412408531,0.01990965875914681,0
490,0,0.9231949653067442,0.07680503469325588,0
491,0,0.8530055118353437,0.1469944881646563,0
492,0,0.09912972474698578,0.9008702752530142,1
493,1,0.4539177441294139,0.5460822558705861,1
494,0,0.6922473675913383,0.30775263240866174,0
495,0,0.8560409585306755,0.14395904146932448,0
496,0,0.849544695002022,0.15045530499797796,0
497,0,0.9018564795079203,0.09814352049207978,0
498,0,0.9804346102606577,0.01956538973934231,0
499,0,0.9456891765061314,0.05431082349386865,0
500,0,0.9611095138444509,0.03889048615554912,0
501,0,0.9474612408640025,0.05253875913599751,0
502,0,0.9798578880828236,0.020142111917176422,0
503,1,0.8745433433790609,0.1254566566209391,0
504,0,0.8600350947489144,0.13996490525108563,0
505,0,0.9376508633016895,0.06234913669831057,0
506,0,0.7469740476414283,0.2530259523585717,0
507,1,0.6201955423462755,0.37980445765372445,0
508,0,0.7256451787798294,0.27435482122017063,0
509,0,0.9516015858279314,0.04839841417206863,0
510,0,0.9707209255799853,0.029279074420014685,0
511,0,0.9688660552139069,0.031133944786093156,0
512,1,0.3610220015778405,0.6389779984221595,1
513,0,0.9040881811445595,0.09591181885544056,0
514,0,0.992351169922271,0.007648830077728966,0
515,0,0.9295538017875253,0.07044619821247461,0
516,0,0.9597705485569834,0.0402294514430166,0
517,0,0.9819721232470227,0.01802787675297735,0
518,0,0.947121676080334,0.052878323919665945,0
519,0,0.7699159135497526,0.23008408645024742,0
520,0,0.8486446024359269,0.15135539756407307,0
521,0,0.8992356416197789,0.10076435838022113,0
522,0,0.8860757088812448,0.11392429111875527,0
523,0,0.7069049470843274,0.29309505291567256,0
524,0,0.9673652144324504,0.032634785567549604,0
525,1,0.6304168256910772,0.36958317430892285,0
526,0,0.8221557260776584,0.17784427392234162,0
527,0,0.8255403654465499,0.17445963455345012,0
528,1,0.6435859242546325,0.3564140757453675,0
529,0,0.9843214725977496,0.01567852740225038,0
530,0,0.9756174354265881,0.024382564573411956,0
531,0,0.7521798309941063,0.24782016900589363,0
532,0,0.8591663962678744,0.14083360373212558,0
533,0,0.8634687578848077,0.1365312421151923,0
534,0,0.9673272556644775,0.0326727443355225,0
535,0,0.9740758196614695,0.02592418033853045,0
536,0,0.9134831988592023,0.08651680114079768,0
537,0,0.9623787948686682,0.037621205131331846,0
538,1,0.49960641046263365,0.5003935895373663,1
539,0,0.92844495842588,0.07155504157412,0
540,0,0.5865835178542629,0.4134164821457371,0
541,0,0.9659460340802917,0.03405396591970828,0
542,0,0.9485848278718361,0.05141517212816394,0
543,0,0.6113912165011699,0.38860878349883005,0
544,0,0.885394884149938,0.11460511585006197,0
545,0,0.35768932235608353,0.6423106776439165,1
546,1,0.4572368073142359,0.5427631926857641,1
547,1,0.9231333922140404,0.07686660778595952,0
548,0,0.9215257057897677,0.07847429421023239,0
549,1,0.8971747214992911,0.10282527850070887,0
550,0,0.8190992557585447,0.18090074424145533,0
551,0,0.7889289444811141,0.21107105551888594,0
552,0,0.7114152003086528,0.2885847996913472,0
553,0,0.9870729646052545,0.01292703539474548,0
554,0,0.9484034938173714,0.05159650618262854,0
555,0,0.4131499637457522,0.5868500362542478,1
556,0,0.6903025509871175,0.3096974490128826,0
557,0,0.9315849075207692,0.06841509247923087,0
558,0,0.8101283556358954,0.18987164436410464,0
559,0,0.9265491343868624,0.0734508656131376,0
560,0,0.8672798743057548,0.13272012569424516,0
561,1,0.5704611850903989,0.42953881490960105,0
562,0,0.9161611994911698,0.0838388005088302,0
563,0,0.9698710184333477,0.030128981566652314,0
564,1,0.9192734860674551,0.08072651393254494,0
565,0,0.7313454425556928,0.2686545574443072,0
566,0,0.9274020982157825,0.07259790178421759,0
567,0,0.9595861353541535,0.0404138646458465,0
568,0,0.8510879568413853,0.1489120431586147,0
569,0,0.8688574154107347,0.13114258458926537,0
570,0,0.9776785632968632,0.02232143670313682,0
571,0,0.7543042339552655,0.24569576604473456,0
572,0,0.5736377110156156,0.42636228898438444,0
573,0,0.9269193312862237,0.07308066871377625,0
574,0,0.9305284134748658,0.06947158652513419,0
575,0,0.9081295812521649,0.09187041874783512,0
576,0,0.9124270915893158,0.08757290841068417,0
577,0,0.9836994422771868,0.01630055772281328,0
578,0,0.9459384690486161,0.054061530951383906,0
579,0,0.6909314091668008,0.3090685908331992,0
580,0,0.8819708833109984,0.11802911668900164,0
581,0,0.8650665936836207,0.13493340631637932,0
582,0,0.9396333132683867,0.06036668673161331,0
583,0,0.9463337972547188,0.0536662027452812,0
584,0,0.9252563760842226,0.07474362391577741,0
585,0,0.8961612108005815,0.10383878919941847,0
586,0,0.7535247613765448,0.24647523862345525,0
587,0,0.8890403094268685,0.11095969057313147,0
588,0,0.4417398076641984,0.5582601923358016,1
589,0,0.9511580769857512,0.04884192301424885,0
590,0,0.9783177931386497,0.0216822068613502,0
591,0,0.8632270016480443,0.1367729983519556,0
592,0,0.982893265116788,0.017106734883211967,0
593,0,0.9368103222669047,0.06318967773309528,0
594,0,0.890125193440903,0.10987480655909695,0
595,1,0.9847801171348057,0.015219882865194247,0
596,1,0.7314599400453365,0.2685400599546635,0
597,1,0.6936040257127414,0.30639597428725857,0
598,0,0.8655448267739428,0.13445517322605716,0
599,0,0.7520071177704548,0.24799288222954521,0
600,0,0.9147146722738407,0.0852853277261593,0
601,1,0.26403212226899453,0.7359678777310055,1
602,1,0.7490111592147606,0.25098884078523936,0
603,0,0.5541609739617772,0.44583902603822273,0
604,0,0.9091596388961383,0.09084036110386169,0
605,0,0.9561538953600343,0.0438461046399657,0
606,0,0.8944960808097695,0.10550391919023046,0
607,0,0.6519392965889266,0.34806070341107337,0
608,0,0.5243766378869339,0.47562336211306605,0
609,0,0.8150464227165607,0.1849535772834393,0
610,1,0.4958141784812663,0.5041858215187337,1
611,0,0.9398944988295922,0.06010550117040782,0
612,0,0.6248489112508322,0.37515108874916786,0
613,0,0.9451103532080011,0.0548896467919989,0
614,0,0.8785596378512013,0.12144036214879866,0
615,0,0.9770546885810841,0.022945311418915915,0
616,0,0.8806382052767652,0.11936179472323481,0
617,0,0.8790477601044799,0.12095223989552004,0
618,0,0.9308969934516609,0.06910300654833916,0
619,1,0.6241527059802887,0.37584729401971123,0
620,0,0.7565685582868241,0.2434314417131759,0
621,0,0.7662591460049273,0.23374085399507272,0
622,0,0.9890528654489713,0.010947134551028687,0
623,0,0.9285019162311047,0.07149808376889528,0
624,0,0.40285589575433567,0.5971441042456643,1
625,1,0.8017823889092893,0.19821761109071065,0
626,0,0.8586580988677672,0.1413419011322328,0
627,0,0.8849040016131126,0.11509599838688742,0
628,0,0.9641725868770417,0.03582741312295839,0
629,0,0.9649938293819768,0.03500617061802329,0
630,0,0.9469891218468705,0.053010878153129604,0
631,0,0.7851713784927156,0.2148286215072844,0
632,0,0.8135227505735745,0.18647724942642557,0
633,1,0.7939587050041643,0.20604129499583565,0
634,0,0.4594754938165856,0.5405245061834144,1
635,0,0.92414887664088,0.07585112335912007,0
636,0,0.9863033455990569,0.013696654400943132,0
637,0,0.9404104821866146,0.0595895178133854,0
638,0,0.9732827663176121,0.026717233682387837,0
639,0,0.8524306000399579,0.14756939996004215,0
640,0,0.8850648470554078,0.11493515294459222,0
641,0,0.8312502305490802,0.16874976945091982,0
642,0,0.9144320730044087,0.08556792699559135,0
643,0,0.6741305770379195,0.32586942296208055,0
644,0,0.9010477217829781,0.0989522782170219,0
645,0,0.9288483741473109,0.07115162585268912,0
646,0,0.922936534521888,0.07706346547811203,0
647,0,0.927240602894678,0.07275939710532203,0
648,1,0.44147850263122,0.55852149736878,1
649,0,0.977761449125653,0.02223855087434702,0
650,0,0.9413611097264796,0.05863889027352039,0
651,0,0.9363945993480939,0.06360540065190613,0
652,0,0.8757354588981799,0.1242645411018201,0
653,0,0.9527530096426975,0.047246990357302544,0
654,0,0.9676946730629568,0.032305326937043265,0
655,0,0.9018245075903999,0.09817549240960012,0
656,0,0.9156661616214455,0.08433383837855449,0
657,0,0.6493629056572516,0.35063709434274837,0
658,0,0.9049866437020525,0.0950133562979475,0
659,0,0.8991616490972029,0.10083835090279714,0
660,1,0.9723971320664283,0.02760286793357169,0
661,0,0.9725172681984628,0.027482731801537118,0
662,0,0.9169010938180938,0.08309890618190621,0
663,0,0.9718334552251382,0.02816654477486176,0
664,0,0.5143801772882185,0.4856198227117815,0
665,0,0.34880203573140145,0.6511979642685986,1
666,0,0.7271942480573427,0.2728057519426573,0
667,0,0.7915609505384205,0.2084390494615795,0
668,1,0.6481168811663474,0.3518831188336527,0
669,0,0.9638115111468669,0.036188488853133076,0
670,0,0.9535995242399108,0.04640047576008919,0
671,0,0.9505205628425974,0.049479437157402516,0
672,0,0.942125252544006,0.05787474745599402,0
673,0,0.9557809474748914,0.044219052525108604,0
674,0,0.9640341495031365,0.035965850496863475,0
675,0,0.8983706855202527,0.10162931447974732,0
676,1,0.32117836345488504,0.678821636545115,1
677,0,0.9063399203638314,0.09366007963616868,0
678,0,0.9560642428292058,0.04393575717079427,0
679,0,0.9763362851113246,0.02366371488867539,0
680,0,0.9740611991871745,0.025938800812825506,0
681,1,0.7177389747100459,0.2822610252899541,0
682,0,0.9232002707353906,0.07679972926460941,0
683,0,0.9806482201131843,0.019351779886815648,0
684,0,0.8602083110386363,0.13979168896136368,0
685,1,0.7022077717738799,0.2977922282261201,0
686,0,0.9477757274963047,0.052224272503695275,0
687,0,0.9844011800913773,0.015598819908622708,0
688,0,0.674374667110649,0.325625332889351,0
689,1,0.4541525059028294,0.5458474940971706,1
690,1,0.9266154465592874,0.07338455344071262,0
691,0,0.9817622790122934,0.018237720987706606,0
692,0,0.9783393974401937,0.021660602559806293,0
693,0,0.9469845324912431,0.053015467508756804,0
694,0,0.9779267322654605,0.022073267734539496,0
695,0,0.8364936783400188,0.16350632165998127,0
696,0,0.9260794976200627,0.07392050237993733,0
697,0,0.7462511200434323,0.2537488799565677,0
698,0,0.9620517497591395,0.03794825024086051,0
699,1,0.6673534383064843,0.3326465616935157,0
700,0,0.5089659951421994,0.49103400485780063,0
701,0,0.9125799026213157,0.0874200973786843,0
702,1,0.5847338049895038,0.4152661950104962,0
703,0,0.9670820595880587,0.03291794041194128,0
704,0,0.805941878118126,0.19405812188187396,0
705,1,0.9721648095656815,0.027835190434318466,0
706,0,0.9363257119289661,0.06367428807103395,0
707,0,0.9590867285225159,0.040913271477484164,0
708,1,0.799118159010879,0.20088184098912099,0
709,0,0.8840825657612634,0.11591743423873659,0
710,1,0.589514089081836,0.410485910918164,0
711,0,0.8795516326311954,0.12044836736880464,0
712,1,0.7460309384969911,0.2539690615030089,0
713,0,0.9586376419480099,0.041362358051990025,0
714,0,0.8356009495209584,0.16439905047904158,0
715,1,0.21851793950249254,0.7814820604975075,1
716,0,0.9644353096896892,0.0355646903103108,0
717,1,0.98974573632138,0.010254263678620073,0
718,0,0.9222742251452851,0.07772577485471482,0
719,0,0.9035610708417683,0.0964389291582317,0
720,0,0.9662863892988047,0.03371361070119527,0
721,0,0.9710075490213101,0.028992450978689882,0
722,0,0.8599628689973979,0.14003713100260204,0
723,0,0.9528311294012163,0.04716887059878367,0
724,0,0.7685558052206377,0.23144419477936232,0
725,0,0.9825290652406449,0.017470934759355176,0
726,0,0.8989747128102257,0.10102528718977428,0
727,0,0.8921696548343869,0.10783034516561311,0
728,0,0.9019633167765302,0.09803668322346987,0
729,0,0.9032316414846108,0.09676835851538924,0
730,1,0.8752455290178957,0.12475447098210438,0
731,0,0.7947079471766318,0.2052920528233682,0
732,0,0.9335191187915617,0.06648088120843833,0
733,0,0.9800968187410138,0.019903181258986172,0
734,0,0.9800477649129806,0.019952235087019418,0
735,1,0.8536333817770252,0.14636661822297478,0
736,0,0.8096627024573235,0.19033729754267648,0
737,1,0.8359213863210803,0.16407861367891977,0
738,0,0.9419400183501281,0.05805998164987195,0
739,0,0.7150376690890261,0.28496233091097395,0
740,0,0.8374800343486372,0.16251996565136284,0
741,0,0.8912657755287208,0.10873422447127917,0
742,0,0.9344355696926051,0.0655644303073949,0
743,0,0.6496850169395673,0.35031498306043274,0
744,0,0.6629281500467983,0.33707184995320166,0
745,0,0.6618075393738977,0.3381924606261023,0
746,0,0.9488275171967319,0.051172482803268124,0
747,0,0.8859383743349032,0.11406162566509684,0
748,0,0.8806276438406168,0.11937235615938324,0
749,0,0.5333514666029255,0.4666485333970744,0
